ApplicationName,ProgramId,FileKeyLastWriteTimestamp,SHA1,IsOsComponent,FullPath,Name,FileExtension,LinkDate,ProductName,Size,Version,ProductVersion,LongPathHash,BinaryType,IsPeFile,BinFileVersion,BinProductVersion,Usn,Language,Description
Unassociated,000603e947b1d52c5d4796e7e614e7ac772e0000ffff,2021-09-03 14:35:37,2f147c673ab043beb88fd4150dd1b26db1f1b60d,False,d:\obs-studio\obs-plugins\64bit\obs-browser-page.exe,obs-browser-page.exe,.exe,,,518144,,,obs-browser-page|85346ca9f27ab874,pe64_amd64,False,,,0,0,
Unassociated,0006f57f49cd8cd1b02994a9f675459ce0480000ffff,2021-09-03 14:35:37,46c7e336d99467929e36cbb504e49f46da55136a,False,d:\obs-studio\obs-plugins\64bit\obs-browser-streamelements-restore-script-host.exe,obs-browser-streamelements-restore-script-host.exe,.exe,,,1358848,,,obs-browser-stre|16ecefc35a0d35c5,pe64_amd64,False,,,0,0,
Unassociated,0006e3fa8cb473185848007dcdbbbd2e899f0000ffff,2021-09-03 14:35:37,b0af00aec799a3a7dcd31eafcc18a8ce6fb0d082,False,d:\obs-studio\bin\64bit\obs-ffmpeg-mux.exe,obs-ffmpeg-mux.exe,.exe,,,27608,,,obs-ffmpeg-mux.e|fcff3df1fa5c43ab,pe64_amd64,False,,,0,0,
Unassociated,00067f01c904713ed673711f9b12996d29b300001904,2021-09-03 14:35:37,dcd0260436f4a1a8726be6a2c144b0786223fad9,False,d:\obs-studio\obs-plugins\64bit\obs-streamelements-set-machine-config.exe,obs-streamelements-set-machine-config.exe,.exe,,,671328,1.1.0.0,,obs-streamelemen|b8633cad0bb1dcd5,pe64_amd64,False,1.1.0.0,,0,1049,
Unassociated,000685e61dae24681a5b286ad56bc9176fcb0000ffff,2021-09-03 14:35:37,c94270eedd1c371fdc68ad22c0174a041aa85fa5,False,d:\obs-studio\obs-streamelements-uninstaller.exe,obs-streamelements-uninstaller.exe,.exe,,,1281464,,,obs-streamelemen|e39ad9e725f61e15,pe32_i386,False,,,0,0,
Unassociated,0006cbf21e4d984da16eefca0f0ec68ae12500000904,2021-09-03 14:35:37,c8562a41f0a16bac46e9bee1194c9def0a455911,False,d:\obs-studio\bin\64bit\obs64.exe,obs64.exe,.exe,,,2905048,27.0.1,,obs64.exe|961650b56c5421bf,pe64_amd64,False,27.0.1.0,,0,1033,
Unassociated,0006f7b7ec506786f3c80c6480d344f4e15600000000,2021-09-12 09:22:22,2496efca32bdaf522efd990a87bf49f728ff3be4,False,c:\program files\microsoft office\root\office16\officeappguardwin32.exe,officeappguardwin32.exe,.exe,2021-08-23 10:18:32,microsoft office,1883008,16.0.14326.20238,16.0.14326.20238,officeappguardwi|1d315891d4000f76,pe64_amd64,False,16.0.14326.20238,16.0.14326.20238,21514932712,0,
Unassociated,000631c041e36b55a26f3153a5b9e791997100000000,2021-09-12 09:22:22,9f40b3792eecf43fbb3752e3b2b29f8dcfddaf75,False,c:\program files\common files\microsoft shared\clicktorun\officec2rclient.exe,OfficeC2RClient.exe,.exe,2021-08-18 20:39:02,microsoft office,21858176,16.0.14326.20206,16.0.14326.20206,officec2rclient.|62d1554663c79908,pe64_amd64,False,16.0.14326.20206,16.0.14326.20206,21514650888,0,
Unassociated,0006d6f74f3a7a5faa2aaa26782a18ea8e1700000000,2021-09-20 16:50:10,b0db10c07fefda3b41e0413fa0f2a1d101b7c7f6,False,c:\program files\common files\microsoft shared\clicktorun\updates\16.0.14326.20404\officec2rclient.exe,OfficeC2RClient.exe,.exe,2021-09-10 00:56:52,microsoft office,21857672,16.0.14326.20384,16.0.14326.20384,officec2rclient.|6adb36eecddfde87,pe64_amd64,False,16.0.14326.20384,16.0.14326.20384,21799438792,0,
Unassociated,00068ad17ca3078b7d2c4f989a8ae00164a200000000,2021-09-12 09:22:22,61aa428fadd8d49378654e7dad1fe955570bba72,False,c:\program files\common files\microsoft shared\clicktorun\officeclicktorun.exe,OfficeClickToRun.exe,.exe,2021-08-20 02:09:21,microsoft office,9166736,16.0.14326.20220,16.0.14326.20220,officeclicktorun|3cdc4396fb6ad9c3,pe64_amd64,False,16.0.14326.20220,16.0.14326.20220,21514651104,0,
Unassociated,0006e8786b11b97b41bec743dbc138e0af5c00000000,2021-08-29 07:36:03,27882ce0ac5ae8f632a798403610ef3788a19da6,False,c:\program files\microsoft office 15\clientx64\officeclicktorun.exe,OfficeClickToRun.exe,.exe,2021-08-18 20:35:23,microsoft office,3227568,16.0.14326.20206,16.0.14326.20206,officeclicktorun|8bf0b848ba261ea3,pe64_amd64,False,16.0.14326.20206,16.0.14326.20206,21365672040,0,
Unassociated,0006d6f74f3a7a5faa2aaa26782a18ea8e1700000000,2021-09-20 16:50:10,3b4c79ab6afa22f6202decf31b2c40bd2fb67da6,False,c:\program files\common files\microsoft shared\clicktorun\updates\16.0.14326.20404\officeclicktorun.exe,OfficeClickToRun.exe,.exe,2021-09-10 00:53:49,microsoft office,9179528,16.0.14326.20384,16.0.14326.20384,officeclicktorun|e7e8897223a031df,pe64_amd64,False,16.0.14326.20384,16.0.14326.20384,21799439392,0,
Unassociated,0006766a2f2b0c691f9ffd89c83465f4b00300000000,2021-09-12 09:22:22,945437d7b7e27e659b24994bf1310c34dc9c5081,False,c:\program files\common files\microsoft shared\clicktorun\officesvcmgr.exe,officesvcmgr.exe,.exe,2021-08-20 02:07:28,microsoft office serviceability manager,4090464,16.0.14326.20220,16.0.14326.20220,officesvcmgr.exe|6e625361ac7fdf1c,pe64_amd64,False,16.0.14326.20220,16.0.14326.20220,21514651328,0,
Unassociated,000639673ebced59d5d2f942d1a653929d4100000000,2021-09-20 16:50:10,0564eb2a16c1d73fd597bdd66a81bb538a8db9a7,False,c:\program files\common files\microsoft shared\clicktorun\updates\16.0.14326.20404\officesvcmgr.exe,officesvcmgr.exe,.exe,2021-09-10 00:49:07,microsoft office serviceability manager,4102784,16.0.14326.20384,16.0.14326.20384,officesvcmgr.exe|cc67120ec7c497d5,pe64_amd64,False,16.0.14326.20384,16.0.14326.20384,21799440000,0,
Unassociated,00069b8e4f236a1a3e418a6eed0be337de0200000000,2021-09-12 09:22:22,353918bea0d3502aece75a6ba29ab0fe3ed7494c,False,c:\program files\microsoft office\root\vfs\windows\installer\{90160000-000f-0000-1000-0000000ff1ce}\ohub32.exe,ohub32.exe,.exe,2021-08-13 17:20:19,microsoft office,1894232,16.0.14326.20164,16.0.14326.20164,ohub32.exe|1cbd8b063e0dbfd8,pe64_amd64,False,16.0.14326.20164,16.0.14326.20164,21515020576,0,
Unassociated,0006d5cd5d1a7d1f039d0eab4010d8a681b700000000,2021-09-12 09:22:22,3ab2bf8925cea26943cc2fe8aaf5e73ea54706c7,False,c:\program files\microsoft office\root\vfs\programfilescommonx64\microsoft shared\office16\olicenseheartbeat.exe,OLicenseHeartbeat.exe,.exe,2021-08-23 10:18:30,office subscription licensing heartbeat,1553296,16.0.14326.20238,16.0.14326.20238,olicenseheartbea|685556b86b591b30,pe64_amd64,False,16.0.14326.20238,16.0.14326.20238,21514979240,0,
Unassociated,00068c75a3e31035b6fc6845b5139793840400000904,2021-09-24 16:38:27,7023d46547fa5305910c4378f56d51b6111c5956,False,c:\program files\microsoft onedrive\onedrive.exe,OneDrive.exe,.exe,1997-09-28 07:17:22,microsoft onedrive,2344832,21.170.0822.0002,21.170.0822.0002,onedrive.exe|2cc237bc6cc630f0,pe64_amd64,False,21.170.822.2,21.170.822.2,21898070536,1033,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2021-09-20 16:50:10,ce8669d8826c8795115d58c62e726ae53943dce9,True,c:\windows\syswow64\onedrivesetup.exe,OneDriveSetup.exe,.exe,2019-04-23 21:32:24,microsoft onedrive,30870320,19.043.0304.0013,19.043.0304.0013,onedrivesetup.ex|d72672c5b63baf6d,pe32_i386,False,19.43.304.13,19.43.304.13,21786869184,1033,
Unassociated,00068c75a3e31035b6fc6845b5139793840400000904,2021-09-24 16:38:27,b56f2979df9d34a9e7f04bd14bd4843d23bc9a48,False,c:\program files\microsoft onedrive\onedrivestandaloneupdater.exe,OneDriveStandaloneUpdater.exe,.exe,2038-03-13 08:17:30,microsoft onedrive,3977088,21.170.0822.0002,21.170.0822.0002,onedrivestandalo|f1b8f223ccababb0,pe64_amd64,False,21.170.822.2,21.170.822.2,21898105976,1033,
Unassociated,0006392299edd323840db10acd302771cfab00000000,2021-09-12 09:22:22,af2d6469b18cd51e7dbaa0508e77b042a8e4e1db,False,c:\program files\microsoft office\root\office16\onenote.exe,ONENOTE.EXE,.exe,2021-08-23 10:19:01,microsoft onenote,2383152,16.0.14326.20238,16.0.14326.20238,onenote.exe|1340679fc786a65d,pe64_amd64,False,16.0.14326.20238,16.0.14326.20238,21514935024,0,
Unassociated,0006392299edd323840db10acd302771cfab00000000,2021-09-12 09:22:22,581882c90304b73f02f1e196bede04974719abba,False,c:\program files\microsoft office\root\office16\onenotem.exe,ONENOTEM.EXE,.exe,2021-08-23 10:17:50,microsoft onenote,180520,16.0.14326.20238,16.0.14326.20238,onenotem.exe|ee4342edaa4ce03e,pe64_amd64,False,16.0.14326.20238,16.0.14326.20238,21514936176,0,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2021-09-20 16:50:10,77e15fb86be3c30836fe72dc77aa22c223b2cc29,True,c:\windows\system32\oobe\oobeldr.exe,oobeldr.exe,.exe,2013-04-15 13:18:10,microsoft® windows® operating system,78336,10.0.19041.746 (winbuild.160101.0800),10.0.19041.746,oobeldr.exe|d0ecf709709bacf1,pe64_amd64,False,10.0.19041.746,10.0.19041.746,21787726008,1033,
Unassociated,0006cd48ab3d867e84ddb9ecd428fdd1acae00000000,2021-05-26 08:54:47,4dcf5bd339eecbce55f714ae152daca3e2850274,False,c:\program files\android\jdk\microsoft_dist_openjdk_1.8.0.25\jre\bin\orbd.exe,orbd.exe,.exe,2019-02-07 20:19:36,openjdk platform 8,18808,8.0.0.0,8.0.0.0,orbd.exe|74fd498e510a9f7c,pe64_amd64,False,8.0.0.0,8.0.0.0,19577981320,0,
Unassociated,0006cd48ab3d867e84ddb9ecd428fdd1acae00000000,2021-05-26 08:54:47,ae20181bf82221535694c90d75ad5c1acc38b679,False,c:\program files\android\jdk\microsoft_dist_openjdk_1.8.0.25\bin\orbd.exe,orbd.exe,.exe,2019-02-07 20:19:36,openjdk platform 8,19024,8.0.0.0,8.0.0.0,orbd.exe|7be3e472082d4cf4,pe64_amd64,False,8.0.0.0,8.0.0.0,19577953384,0,
Unassociated,0006cd48ab3d867e84ddb9ecd428fdd1acae00000000,2021-06-11 13:28:05,cc8abcb1261f428e8731ca82293bb8e62d714765,False,d:\unity editors\2020.3.11f1\editor\data\playbackengines\androidplayer\openjdk\jre\bin\orbd.exe,orbd.exe,.exe,2018-05-19 01:10:36,openjdk platform 8,16376,8.0.0.0,8.0.0.0,orbd.exe|cb8a7e0bd294a10d,pe64_amd64,False,8.0.0.0,8.0.0.0,0,0,
Unassociated,0006cd48ab3d867e84ddb9ecd428fdd1acae00000000,2021-06-11 13:28:04,c9d25a300fb7d67a43d0e23ec96fa51f8240f1b9,False,d:\unity editors\2020.3.11f1\editor\data\playbackengines\androidplayer\openjdk\bin\orbd.exe,orbd.exe,.exe,2018-05-19 01:10:36,openjdk platform 8,16376,8.0.0.0,8.0.0.0,orbd.exe|f1e9ff477668ea83,pe64_amd64,False,8.0.0.0,8.0.0.0,0,0,
Unassociated,0006f7b7ec506786f3c80c6480d344f4e15600000000,2021-09-12 09:22:22,2a1daa624700b7b219f5352e19c23520e82bb2b3,False,c:\program files\microsoft office\root\office16\orgchart.exe,ORGCHART.EXE,.exe,2021-08-23 10:11:53,microsoft office,678368,16.0.14326.20238,16.0.14326.20238,orgchart.exe|f3872224b48ee8a5,pe64_amd64,False,16.0.14326.20238,16.0.14326.20238,21514936920,0,
Unassociated,0006bcfefde2d805f72f95148b6fffe93dfb00000000,2021-09-12 09:22:22,4caa7c81249a5b965a7a46b4c7f0c14508cdb049,False,c:\program files\microsoft office\root\vfs\programfilescommonx64\microsoft shared\source engine\ose.exe,OSE.EXE,.exe,2021-04-28 04:51:13,office source engine,279888,16.0.14026.20016,16.0.14026.20016,ose.exe|4d61fdf0b4f5491a,pe64_amd64,False,16.0.14026.20016,16.0.14026.20016,21514982064,0,
Unassociated,00069b8e4f236a1a3e418a6eed0be337de0200000000,2021-09-12 09:22:22,4591774c8ce71e67c7c7f786f1f2a602ba96f441,False,c:\program files\microsoft office\root\vfs\windows\installer\{90160000-000f-0000-1000-0000000ff1ce}\osmadminicon.exe,osmadminicon.exe,.exe,2021-08-13 17:24:13,microsoft office,62304,16.0.14326.20164,16.0.14326.20164,osmadminicon.exe|1023b0e7e6d67170,pe64_amd64,False,16.0.14326.20164,16.0.14326.20164,21515020672,0,
Unassociated,00069b8e4f236a1a3e418a6eed0be337de0200000000,2021-09-12 09:22:22,4591774c8ce71e67c7c7f786f1f2a602ba96f441,False,c:\program files\microsoft office\root\vfs\windows\installer\{90160000-000f-0000-1000-0000000ff1ce}\osmclienticon.exe,osmclienticon.exe,.exe,2021-08-13 17:24:13,microsoft office,62304,16.0.14326.20164,16.0.14326.20164,osmclienticon.ex|bc2995a7d78281bf,pe64_amd64,False,16.0.14326.20164,16.0.14326.20164,21515020776,0,
Unassociated,000671804fb113176f3a96de2dbd6ac8391d0000ffff,2021-09-12 09:22:22,4aa680c6de28536e738b53b67898774dd406f662,False,c:\program files\microsoft office\office16\ospprearm.exe,OSPPREARM.EXE,.exe,2021-08-13 17:25:30,,202016,,,ospprearm.exe|a1d69ba702646028,pe64_amd64,False,,,21512593168,0,
Unassociated,00060ef9b94f7bdb65533c437959afb1185a00000904,2021-05-26 08:54:47,ddf7a269c121101c82d0c0af8dd71ab58b17c456,False,c:\program files\microsoft sql server\150\tools\binn\osql.exe,OSQL.EXE,.exe,2019-09-24 20:40:46,microsoft sql server,97896,2019.0150.2000.05 ((sqlserver).190924-2033),15.0.2000.5,osql.exe|ee64476d6d718cfc,pe64_amd64,False,2019.150.2000.5,15.0.2000.5,19583436552,1033,
Unassociated,00069b8e4f236a1a3e418a6eed0be337de0200000000,2021-09-12 09:22:22,dc5f52b4a84caaa51bad98464335b1cbf39cbcb3,False,c:\program files\microsoft office\root\vfs\windows\installer\{90160000-000f-0000-1000-0000000ff1ce}\outicon.exe,outicon.exe,.exe,2021-08-13 16:38:33,microsoft office,494456,16.0.14326.20164,16.0.14326.20164,outicon.exe|5d91efc2ef9fbaa3,pe64_amd64,False,16.0.14326.20164,16.0.14326.20164,21515020888,0,
Unassociated,0006cd48ab3d867e84ddb9ecd428fdd1acae00000000,2021-05-26 08:54:47,bc030a6b7e1c13e7f41402e167998e65376d8ebc,False,c:\program files\android\jdk\microsoft_dist_openjdk_1.8.0.25\jre\bin\pack200.exe,pack200.exe,.exe,2019-02-07 20:19:37,openjdk platform 8,18296,8.0.0.0,8.0.0.0,pack200.exe|16568ea89f7c0620,pe64_amd64,False,8.0.0.0,8.0.0.0,19577981752,0,
Unassociated,0006cd48ab3d867e84ddb9ecd428fdd1acae00000000,2021-06-11 13:28:05,c7b33fec8d76ab9d6606b8170359256c8c4b375d,False,d:\unity editors\2020.3.11f1\editor\data\playbackengines\androidplayer\openjdk\jre\bin\pack200.exe,pack200.exe,.exe,2018-05-19 01:10:36,openjdk platform 8,16376,8.0.0.0,8.0.0.0,pack200.exe|2f302b00e629e64b,pe64_amd64,False,8.0.0.0,8.0.0.0,0,0,
Unassociated,0006cd48ab3d867e84ddb9ecd428fdd1acae00000000,2021-05-26 08:54:47,68b8221f22fa8394013affc6bf1cc530eec9c835,False,c:\program files\android\jdk\microsoft_dist_openjdk_1.8.0.25\bin\pack200.exe,pack200.exe,.exe,2019-02-07 20:19:37,openjdk platform 8,18296,8.0.0.0,8.0.0.0,pack200.exe|a17419e96867451d,pe64_amd64,False,8.0.0.0,8.0.0.0,19577953816,0,
Unassociated,0006cd48ab3d867e84ddb9ecd428fdd1acae00000000,2021-06-11 13:28:04,56895ce0b730a08bbaf7f74984dfe7be9762072c,False,d:\unity editors\2020.3.11f1\editor\data\playbackengines\androidplayer\openjdk\bin\pack200.exe,pack200.exe,.exe,2018-05-19 01:10:36,openjdk platform 8,16376,8.0.0.0,8.0.0.0,pack200.exe|a2057ed1d279f825,pe64_amd64,False,8.0.0.0,8.0.0.0,0,0,
Unassociated,00063e9a40abe4af48e7b5f7e48ec97bc3f00000ffff,2021-05-26 08:54:45,dde4a558b263377162fb1b2710874da01791e110,False,d:\microsoft visual studio\2019\community\common7\ide\commonextensions\microsoft\teamfoundation\team explorer\git\usr\bin\pathchk.exe,pathchk.exe,.exe,1970-01-01 00:00:00,,34580,,,pathchk.exe|11967325ac42cdb5,pe32_i386,False,,,0,0,
Unassociated,00063e9a40abe4af48e7b5f7e48ec97bc3f00000ffff,2021-09-13 10:09:36,80aa137c5ca0a2a8fb25d6a6ecb1fd70ba736b52,False,c:\users\klim\appdata\local\githubdesktop\app-2.9.0\resources\app\git\usr\bin\pathchk.exe,pathchk.exe,.exe,,,40664,,,pathchk.exe|9f050cddcc930614,pe64_amd64,False,,,21165545016,0,
Unassociated,0006f7b7ec506786f3c80c6480d344f4e15600000000,2021-09-12 09:22:22,c6531fc10c42826f6bcc6603d1047cf2dd4278f3,False,c:\program files\microsoft office\root\office16\pdfreflow.exe,PDFREFLOW.EXE,.exe,2021-08-23 10:20:25,microsoft office,14147424,16.0.14326.20238,16.0.14326.20238,pdfreflow.exe|8db2822531d6bf4e,pe64_amd64,False,16.0.14326.20238,16.0.14326.20238,21514937816,0,
Unassociated,00066a37cbc3198d9747c1e0f144013d810200000000,2021-09-12 09:22:22,b75c6cb97b8aaaa87921771bb7199d364e2ec038,False,c:\program files\microsoft office\root\office16\perfboost.exe,PerfBoost.exe,.exe,2021-08-23 10:17:47,microsoft clicktorun virtualization optimization,486304,16.0.14326.20238,16.0.14326.20238,perfboost.exe|27e8fad257309e8d,pe64_amd64,False,16.0.14326.20238,16.0.14326.20238,21514938040,0,
Unassociated,0006a8aee6f28122c36b7d47b52b49a7bc1100000000,2021-09-20 16:50:10,5678caffdd117b9ce39e5c8440efaa3363baf262,False,d:\microsoft visual studio\2019\community\common7\ide\perfwatson2.exe,PerfWatson2.exe,.exe,,,47520,16.0.31320.204,,perfwatson2.exe|25fd6bd85ede991b,pe32_clr_32,False,16.0.31320.204,,0,0,
Unassociated,00062c8fa4725131c52effb76ae60b12470d00000904,2021-05-29 12:27:37,c87dcb9347a8e088f4636e891af0beef523406be,False,c:\program files (x86)\microsoft sdks\uwpnugetpackages\microsoft.net.native.compiler\1.7.6\tools\arm\ilc\tools\pgocvt.exe,pgocvt.exe,.exe,2016-06-10 05:26:07,microsoft® visual studio® 2015,62760,14.00.24210.0 built by: vctoolsrel,14.00.24210.0,pgocvt.exe|330195706a02ff13,pe32_i386,False,14.0.24210.0,14.0.24210.0,19928391840,1033,
Unassociated,00062c8fa4725131c52effb76ae60b12470d00000904,2021-05-29 12:27:37,dc09a69690fab1fdee425b173bcf02bad24e3a74,False,c:\program files (x86)\microsoft sdks\uwpnugetpackages\microsoft.net.native.compiler\1.7.6\tools\x64\ilc\tools\pgocvt.exe,pgocvt.exe,.exe,2016-06-10 05:26:07,microsoft® visual studio® 2015,62976,14.00.24210.0 built by: vctoolsrel,14.00.24210.0,pgocvt.exe|94cba4a1b97b35e3,pe32_i386,False,14.0.24210.0,14.0.24210.0,19931334296,1033,
Unassociated,00062c8fa4725131c52effb76ae60b12470d00000904,2021-05-29 12:27:37,d517a78388f25a109b375d05577add5154021b4f,False,c:\program files (x86)\microsoft sdks\uwpnugetpackages\microsoft.net.native.compiler\1.7.6\tools\x86\ilc\tools\pgocvt.exe,pgocvt.exe,.exe,2016-06-10 05:26:07,microsoft® visual studio® 2015,62752,14.00.24210.0 built by: vctoolsrel,14.00.24210.0,pgocvt.exe|bd42f840c8e52860,pe32_i386,False,14.0.24210.0,14.0.24210.0,19935049984,1033,
Unassociated,00062c8fa4725131c52effb76ae60b12470d00000904,2021-05-29 12:27:37,2e7640e6418459e6ece49434a609bf3d0d1f35ec,False,c:\program files (x86)\microsoft sdks\uwpnugetpackages\microsoft.net.native.compiler\1.7.6\tools\x86\ilc\tools\pgomgr.exe,pgomgr.exe,.exe,2016-06-10 05:26:02,microsoft® visual studio® 2015,92384,14.00.24210.0 built by: vctoolsrel,14.00.24210.0,pgomgr.exe|111a5867fd6880ca,pe32_i386,False,14.0.24210.0,14.0.24210.0,19933753760,1033,
Unassociated,00062c8fa4725131c52effb76ae60b12470d00000904,2021-05-29 12:27:37,70c2586ef12dc01a904003a9643a8deb30f930aa,False,c:\program files (x86)\microsoft sdks\uwpnugetpackages\microsoft.net.native.compiler\1.7.6\tools\arm\ilc\tools\pgomgr.exe,pgomgr.exe,.exe,2016-06-10 05:26:02,microsoft® visual studio® 2015,92392,14.00.24210.0 built by: vctoolsrel,14.00.24210.0,pgomgr.exe|592401690faf6750,pe32_i386,False,14.0.24210.0,14.0.24210.0,19930489152,1033,
Unassociated,00062c8fa4725131c52effb76ae60b12470d00000904,2021-05-29 12:27:38,21c70832e624d1ba1f7a999c3b2890d564bf81b4,False,c:\program files (x86)\microsoft sdks\uwpnugetpackages\microsoft.net.native.compiler\1.7.6\tools\x64\ilc\tools\pgomgr.exe,pgomgr.exe,.exe,2016-06-10 05:26:02,microsoft® visual studio® 2015,92608,14.00.24210.0 built by: vctoolsrel,14.00.24210.0,pgomgr.exe|d596a3e4928ab55c,pe32_i386,False,14.0.24210.0,14.0.24210.0,19927444952,1033,
Unassociated,00069b8e4f236a1a3e418a6eed0be337de0200000000,2021-09-12 09:22:23,1ed459fd9404010dbe1befa6407d3127d9101871,False,c:\program files\microsoft office\root\vfs\windows\installer\{90160000-000f-0000-1000-0000000ff1ce}\pj11icon.exe,pj11icon.exe,.exe,2021-08-13 17:45:44,microsoft office,1228632,16.0.14326.20164,16.0.14326.20164,pj11icon.exe|3eb73d0357cb7ab9,pe64_amd64,False,16.0.14326.20164,16.0.14326.20164,21515020984,0,
Unassociated,000612803c60e93293fcca007bac5cce458400000000,2021-06-17 15:44:08,f1e568781a3943f83b59a83c2f143015feeb2603,False,d:\tor browser\browser\plugin-container.exe,plugin-container.exe,.exe,1970-01-01 00:00:00,tor browser,1065984,78.11.0,78.11.0,plugin-container|86941d95db6f7a25,pe64_amd64,False,78.11.0.7792,78.11.0.0,0,0,
Unassociated,000612803c60e93293fcca007bac5cce458400000000,2021-06-17 15:44:08,e55d3824fd7e6146c01971cebc45e1609d7cea0a,False,d:\tor browser\browser\plugin-hang-ui.exe,plugin-hang-ui.exe,.exe,1970-01-01 00:00:00,tor browser,679424,78.11.0,78.11.0,plugin-hang-ui.e|410bf0d8ba55e269,pe64_amd64,False,78.11.0.7792,78.11.0.0,0,0,
Unassociated,0006cd48ab3d867e84ddb9ecd428fdd1acae00000000,2021-06-11 13:28:05,3d13153b84fe06109431e5a7434ceb7c9ebaf90f,False,d:\unity editors\2020.3.11f1\editor\data\playbackengines\androidplayer\openjdk\jre\bin\policytool.exe,policytool.exe,.exe,2018-05-19 01:10:36,openjdk platform 8,16376,8.0.0.0,8.0.0.0,policytool.exe|6664d77ad5a33a49,pe64_amd64,False,8.0.0.0,8.0.0.0,0,0,
Unassociated,0006cd48ab3d867e84ddb9ecd428fdd1acae00000000,2021-06-11 13:28:04,13c3ccb1e286882defd319a8a25877dd7c11d314,False,d:\unity editors\2020.3.11f1\editor\data\playbackengines\androidplayer\openjdk\bin\policytool.exe,policytool.exe,.exe,2018-05-19 01:10:36,openjdk platform 8,16376,8.0.0.0,8.0.0.0,policytool.exe|adf0f0f44d73f2be,pe64_amd64,False,8.0.0.0,8.0.0.0,0,0,
Unassociated,0006cd48ab3d867e84ddb9ecd428fdd1acae00000000,2021-05-26 08:54:47,fc0187b62391e606d2d88bf89c43d0fff1aedd47,False,c:\program files\android\jdk\microsoft_dist_openjdk_1.8.0.25\jre\bin\policytool.exe,policytool.exe,.exe,2019-02-07 20:19:36,openjdk platform 8,18800,8.0.0.0,8.0.0.0,policytool.exe|b30d64fc42222876,pe64_amd64,False,8.0.0.0,8.0.0.0,19577982016,0,
Unassociated,0006cd48ab3d867e84ddb9ecd428fdd1acae00000000,2021-05-26 08:54:47,9434e5444ecee885b0eb44a23c77616ed72379c4,False,c:\program files\android\jdk\microsoft_dist_openjdk_1.8.0.25\bin\policytool.exe,policytool.exe,.exe,2019-02-07 20:19:36,openjdk platform 8,18808,8.0.0.0,8.0.0.0,policytool.exe|c5fcef83d669bb6b,pe64_amd64,False,8.0.0.0,8.0.0.0,19577954080,0,
Unassociated,0006f7b7ec506786f3c80c6480d344f4e15600000000,2021-09-12 09:22:23,3764955ebdfa48c57218dc0c04a5fbcb16347b07,False,c:\program files\microsoft office\root\office16\powerpnt.exe,POWERPNT.EXE,.exe,2021-08-23 10:18:08,microsoft office,1874776,16.0.14326.20238,16.0.14326.20238,powerpnt.exe|d26b5ec93e6588c4,pe64_amd64,False,16.0.14326.20238,16.0.14326.20238,21514938720,0,
Unassociated,00069b8e4f236a1a3e418a6eed0be337de0200000000,2021-09-12 09:22:23,325d2577248c76b7bc6e1d49cdad0e61b61cff34,False,c:\program files\microsoft office\root\vfs\windows\installer\{90160000-000f-0000-1000-0000000ff1ce}\pptico.exe,pptico.exe,.exe,2021-08-13 17:34:02,microsoft office,4056416,16.0.14326.20164,16.0.14326.20164,pptico.exe|39fd6212a4a4bffe,pe64_amd64,False,16.0.14326.20164,16.0.14326.20164,21515021080,0,
Unassociated,0006824ef1cd4d282ad4c7cc843350d0825500000000,2021-09-12 09:22:23,7892c03938c4453b0833db1c86254fb98f7a0ab6,False,c:\program files\microsoft office\root\office16\pptico.exe,PPTICO.EXE,.exe,2020-09-08 05:38:14,microsoft office,4057440,16.0.13231.20098,16.0.13231.20098,pptico.exe|d7bc0ff224c77abb,pe64_amd64,False,16.0.13231.20098,16.0.13231.20098,21514939344,0,
Unassociated,000681b35e8715dda15d5732c509df93ee910000ffff,2021-09-13 10:09:37,82d1e2440f8c45d8dd7ce1a8593a1007376d01a7,False,c:\users\klim\appdata\local\githubdesktop\app-2.9.0\resources\app\git\usr\bin\printf.exe,printf.exe,.exe,,,75288,,,printf.exe|5e327c4becbac67f,pe64_amd64,False,,,21165545264,0,
Unassociated,000681b35e8715dda15d5732c509df93ee910000ffff,2021-05-26 08:54:45,689b693ec94b74086c28fafae3127b2ad99c487c,False,d:\microsoft visual studio\2019\community\common7\ide\commonextensions\microsoft\teamfoundation\team explorer\git\usr\bin\printf.exe,printf.exe,.exe,1970-01-01 00:00:00,,72512,,,printf.exe|f2eb7fc1e9a8a564,pe32_i386,False,,,0,0,
Unassociated,00063b8a1b9bb575663585011ecd5b422fcb00000904,2021-09-19 07:00:53,d3dc46078a137f17c50887ff6f17be40dab20626,False,d:\process explorer\procexp64.exe,procexp64.exe,.exe,2021-08-17 02:03:13,process explorer,1509768,16.43,16.43,procexp64.exe|da26a38a303c0ee8,pe64_amd64,False,16.43.0.0,16.43.0.0,0,1033,
Unassociated,00062d4d326f2b8ed68920983cdc2cccfb3900000904,2021-05-26 08:54:46,36ea75cc024b1fa31f4e533502f515a45fb0ce64,False,d:\microsoft sql server management studio 18\common7\profiler.exe,PROFILER.EXE,.exe,2021-04-17 01:18:55,microsoft sql server,828832,2019.0150.18384.00 ((ssms_rel).210417-0103),15.0.18384.0,profiler.exe|a8f84083a7945d3d,pe32_clr_32,False,2019.150.18384.0,15.0.18384.0,0,1033,
