Id,Timestamp,ExeInfo,ExeInfoDescription,ExeTimestamp,SidType,Sid,UserName,UserId,AppId,BackgroundBytesRead,BackgroundBytesWritten,BackgroundContextSwitches,BackgroundCycleTime,BackgroundNumberOfFlushes,BackgroundNumReadOperations,BackgroundNumWriteOperations,FaceTime,ForegroundBytesRead,ForegroundBytesWritten,ForegroundContextSwitches,ForegroundCycleTime,ForegroundNumberOfFlushes,ForegroundNumReadOperations,ForegroundNumWriteOperations
16050,10/1/2021 17:48,\Device\HarddiskVolume5\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,1830,0,0,0,0,0,0,0,2.556E+11,2299904,757760,263167,75563041618,8,97,134
16051,10/1/2021 17:48,Microsoft.Windows.Photos_2021.21090.10007.0_x64__8wekyb3d8bbwe,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,1930,0,90112,1727,675815950,0,0,22,27613072642,3986944,1187840,2291,913820397,0,181,173
16052,10/1/2021 17:48,microsoft.windowscommunicationsapps_16005.14326.20436.0_x64__8wekyb3d8bbwe,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,1922,0,8192,868,238335275,0,0,2,852614135,32768,1777664,1897,1319149400,7,1,99
16053,10/1/2021 17:48,RealtekSemiconductorCorp.RealtekAudioControl_1.26.249.0_x64__dt26b99r8h8gj,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,1992,0,172032,1488,634080354,0,0,42,11999755045,0,573440,1621,551610720,0,0,140
16054,10/1/2021 17:48,Microsoft.YourPhone_1.21084.76.0_x64__8wekyb3d8bbwe,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,2236,446464,786432,25192,12433247394,2,21,186,34800302125,0,110592,445,118047320,0,0,27
16055,10/1/2021 17:48,svc.svchost.s15.uc112aeb47.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,2343,0,0,0,0,0,0,0,17400459621,217088,1482752,549,187820400,0,7,47
16056,10/1/2021 17:48,svc.ownproc.s15.uc112aeb47.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,2344,0,0,160,16652040,0,0,0,31200133588,1193984,4120576,9845,3571350106,3,205,1006
16057,10/1/2021 17:48,\Device\HarddiskVolume1\source\repos\usb_forensic\Tools\RegistryExplorer\RegistryExplorer.exe,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,2395,0,0,0,0,0,0,0,26400150000,0,0,376111,1.5159E+11,0,0,0
16058,10/1/2021 17:48,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-141826,,1626,338,0,57344,1165,554600276,0,0,14,32400181985,0,0,54,1137680,0,0,0
16059,10/1/2021 17:48,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-260442,,1627,338,0,0,0,0,0,0,0,7199779545,0,0,16,4374000,0,0,0
16060,10/1/2021 17:48,svc.svchost.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-107266,,1628,341,0,0,0,0,0,0,0,36600088263,0,0,3818,580993600,0,0,0
16061,10/1/2021 17:48,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-225320,,1629,338,0,0,0,0,0,0,0,23399965862,0,8192,1406,501478518,0,0,2
16062,10/1/2021 17:48,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-236367,,1630,338,0,0,74,70401640,0,0,0,31200131787,0,0,226,29938320,0,0,0
16063,10/1/2021 17:48,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-144967,,1631,338,0,0,0,0,0,0,0,18599788362,32768,16384,390,180261960,0,1,4
16064,10/1/2021 17:48,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-94344,,1632,338,0,0,0,0,0,0,0,7199619832,49152,0,55,12079080,0,2,0
16065,10/1/2021 17:48,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-136150,,1633,338,0,0,0,0,0,0,0,7199777733,0,0,12,3730240,0,0,0
16066,10/1/2021 17:48,svc.svchost.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-139501,,1635,341,0,8192,876,240896075,0,0,2,34800125702,0,0,2967,7804719197,0,0,0
16067,10/1/2021 17:48,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-99215,,1637,338,0,0,0,0,0,0,0,7199629809,0,0,15,4745000,0,0,0
16068,10/1/2021 17:48,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-108365,,1638,338,0,0,0,0,0,0,0,36600088257,0,0,3837,651102106,0,0,0
16069,10/1/2021 17:48,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-270996,,1639,338,0,0,0,0,0,0,0,31800129841,0,40960,2105,518531428,0,0,10
16070,10/1/2021 17:48,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-109554,,1641,338,0,0,0,0,0,0,0,36600090660,2433024,200704,14407,2993671928,3,283,9
16071,10/1/2021 17:48,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-140404,,1642,338,0,0,25,3237240,0,0,0,24600368802,0,0,342,49599679,0,0,0
16072,10/1/2021 17:48,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-262085,,1643,338,0,0,0,0,0,0,0,33000180145,0,0,572,46121320,0,0,0
16073,10/1/2021 17:48,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-131355,,1644,338,0,0,747,451506880,1,0,0,36000065462,0,0,4329,2930864633,0,0,0
16074,10/1/2021 17:48,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-709848,,1645,338,0,0,0,0,0,0,0,16800007578,0,0,792,588717880,0,0,0
16075,10/1/2021 17:48,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-111581,,1647,338,0,0,0,0,0,0,0,36600098864,0,0,756,639479800,0,0,0
16076,10/1/2021 17:48,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-261531,,1648,338,0,0,11,1501560,0,0,0,1199996277,0,0,6,794400,0,0,0
16077,10/1/2021 17:48,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-271672,,1649,338,0,0,3,490200,0,0,0,23999888184,0,0,179,23578920,0,0,0
16078,10/1/2021 17:48,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-93466,,1652,338,0,0,3,594000,0,0,0,35400086762,0,0,1908,213042437,0,0,0
16079,10/1/2021 17:48,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-145015,,1653,338,0,0,0,0,0,0,0,33000171363,0,0,698,70148357,0,0,0
16080,10/1/2021 17:48,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-127840,,1654,338,0,147456,1382,604062440,2,0,36,34800125971,0,57344,1795,857811116,0,0,8
16081,10/1/2021 17:48,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-106873,,1655,338,0,0,0,0,0,0,0,23999935512,0,0,711,229696078,0,0,0
16082,10/1/2021 17:48,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-236365,,1656,338,0,0,0,0,0,0,0,33000378086,0,4096,4385,1141022977,0,0,1
16083,10/1/2021 17:48,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-101736,,1657,338,0,0,0,0,0,0,0,36600088263,65536,5316608,1551,961169877,0,2,333
16084,10/1/2021 17:48,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-260734,,1658,338,0,393216,11441,1299995360,4,0,74,28199983489,0,1499136,373,199817519,0,0,68
16085,10/1/2021 17:48,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-96535,,1659,338,0,0,0,0,0,0,0,30599911665,65536,1576960,809,285691598,0,2,90
16086,10/1/2021 17:48,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-116344,,1660,338,0,0,257,152660558,0,0,0,36002055394,69632,741376,2312,943234796,3,3,34
16087,10/1/2021 17:48,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-126536,,1661,338,0,0,0,0,0,0,0,36445446427,0,135168,8409,3158828505,0,0,33
16088,10/1/2021 17:48,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-475487,,1662,338,0,0,110,16867120,0,0,0,30000379468,12288,327680,4065,2497650512,0,3,80
16089,10/1/2021 17:48,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-129276,,1663,338,0,0,1,122800,0,0,0,6599720731,0,0,195,96322120,0,0,0
16090,10/1/2021 17:48,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-626306,,1664,338,0,0,9,999080,0,0,0,2400116607,0,0,6,1213960,0,0,0
16091,10/1/2021 17:48,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-96469,,1665,338,0,0,9,901920,0,0,0,9599794646,16384,462848,1490,887627076,0,4,113
16092,10/1/2021 17:48,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-260605,,1666,338,0,299008,397,491798040,1,0,73,22199796007,0,0,235,32795240,0,0,0
16093,10/1/2021 17:48,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-241933,,1667,338,0,0,187,23342280,0,0,0,28800667260,991232,1654784,1273,723445118,0,185,378
16094,10/1/2021 17:48,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-260831,,1668,338,0,0,474,524255040,1,0,0,6599758725,0,0,86,25684520,0,0,0
16095,10/1/2021 17:48,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-287712,,1670,338,0,0,57,8124440,0,0,0,5399834708,0,421888,278,151407440,0,0,103
16096,10/1/2021 17:48,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-123457,,1671,338,0,0,192,25127080,0,0,0,11400050461,0,94208,148,71945239,0,0,16
16097,10/1/2021 17:48,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-124550,,1672,338,0,0,257,152660558,0,0,0,6599865778,0,24576,271,66149680,0,0,6
16098,10/1/2021 17:48,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-126606,,1673,338,0,0,51,6513440,0,0,0,32400402069,0,724992,691,362070678,0,0,110
16099,10/1/2021 17:48,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-97523,,1674,338,0,0,10,2681200,0,0,0,34200108629,12288,5980160,1610,1987045874,5,3,333
16100,10/1/2021 17:48,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-248417,,1675,338,0,0,59,8516640,0,0,0,27764761254,0,5627904,866,2397402840,5,0,279
16101,10/1/2021 17:48,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-260081,,1676,338,0,0,194,28493840,0,0,0,28199793207,0,86016,988,270577918,0,0,15
16102,10/1/2021 17:48,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-260777,,1677,338,0,36864,1464,614361873,0,0,9,20400163471,49152,0,544,259608517,0,2,0
16103,10/1/2021 17:48,svc.svchost.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-277759,,1678,341,0,0,104,27712600,0,0,0,27600209148,0,143360,775,449709438,0,0,21
16104,10/1/2021 17:48,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-121147,,1679,338,0,0,66,14883040,0,0,0,1898649972,0,0,148,79393080,0,0,0
16105,10/1/2021 17:48,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-155478,,1680,338,0,0,60,17175880,0,0,0,22799612965,0,0,467,331218040,0,0,0
16106,10/1/2021 17:48,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-629712,,1682,338,0,0,15,2684640,0,0,0,30100132607,32768,446464,4080,1478818791,24,1,49
16107,10/1/2021 17:48,\Device\HarddiskVolume5\Windows\System32\fontdrvhost.exe,,,UnknownOrUserSid,S-1-5-96-0-0,,99,454,0,0,0,0,0,0,0,1799952374,0,0,93,96267199,0,0,0
16108,10/1/2021 17:48,\Device\HarddiskVolume5\Windows\System32\svchost.exe [RPCSS],,,NetworkService,S-1-5-20,,34,455,0,0,685,376877680,1,0,0,35401005569,512,19857408,580073,2.91148E+11,57,1,1274
16109,10/1/2021 17:48,\Device\HarddiskVolume5\Windows\System32\svchost.exe [NetworkService],,,NetworkService,S-1-5-20,,34,456,0,0,14,222680,0,0,0,2.016E+11,62366720,23424000,1222125,1.28219E+12,397,510,1793
16110,10/1/2021 17:48,\Device\HarddiskVolume5\Windows\System32\wbem\WmiPrvSE.exe,,,NetworkService,S-1-5-20,,34,371,0,0,0,0,0,0,0,20999850000,0,61440,9892,3913218327,0,0,15
16111,10/1/2021 17:48,\Device\HarddiskVolume5\Windows\System32\svchost.exe [NetworkServiceNetworkRestricted],,,NetworkService,S-1-5-20,,34,1461,0,0,0,0,0,0,0,16800150000,4096,273920,1623589,51985993452,2,1,59
16112,10/1/2021 17:48,\Device\HarddiskVolume5\Windows\System32\svchost.exe [LocalServiceNetworkRestricted],,,LocalService,S-1-5-19,,13,461,0,172032,1015,511286880,0,0,42,2.772E+11,74752,14541824,742534,1.34291E+11,208,10,1421
16113,10/1/2021 17:48,\Device\HarddiskVolume5\Windows\System32\svchost.exe [LocalService],,,LocalService,S-1-5-19,,13,463,0,0,0,0,0,0,0,2.37E+11,657408,6810624,3709090,1.34878E+11,24,23,632
16114,10/1/2021 17:48,\Device\HarddiskVolume5\Windows\System32\svchost.exe [LocalServiceNoNetwork],,,LocalService,S-1-5-19,,13,462,0,0,0,0,0,0,0,73200000000,5632,3502592,88660,7015144505,102,4,183
16115,10/1/2021 17:48,\Device\HarddiskVolume5\Windows\System32\svchost.exe [LocalServiceNoNetworkFirewall],,,LocalService,S-1-5-19,,13,464,0,0,0,0,0,0,0,36600000000,2469888,1654784,14205,3052936696,3,282,52
16116,10/1/2021 17:48,\Device\HarddiskVolume5\Windows\System32\svchost.exe,,,LocalService,S-1-5-19,,13,377,0,0,0,0,0,0,0,33000000000,0,12288,1374,582749956,0,0,3
16117,10/1/2021 17:48,\Device\HarddiskVolume5\Windows\System32\audiodg.exe,,,LocalService,S-1-5-19,,13,466,0,0,0,0,0,0,0,21600150000,0,4096,4225,609951800,0,0,1
16118,10/1/2021 17:48,\Device\HarddiskVolume5\Windows\System32\svchost.exe [LocalServiceAndNoImpersonation],,,LocalService,S-1-5-19,,13,465,0,0,0,0,0,0,0,13200000000,0,45056,3128,1718953158,0,0,11
16119,10/1/2021 17:48,\Device\HarddiskVolume1\Microsoft SQL Server\MSSQL15.MSSQLSERVER\MSSQL\Binn\sqlceip.exe,,,UnknownOrUserSid,S-1-5-80-2652535364-2169709536-2857650723-2622804123-1107741775,,58,469,0,0,0,0,0,0,0,36600000000,0,106496,966,322635866,1,0,26
16120,10/1/2021 17:48,\Device\HarddiskVolume1\Microsoft SQL Server\MSSQL15.MSSQLSERVER\MSSQL\Binn\sqlservr.exe,,,UnknownOrUserSid,S-1-5-80-3880718306-3832830129-1677859214-2598158968-1052248003,,151,470,0,0,0,0,0,0,0,36600000000,0,106496,1502,653942910,0,0,26
16121,10/1/2021 17:48,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-1153641,,1683,338,0,0,0,0,0,0,0,18599873830,0,0,206,52458040,0,0,0
16122,10/1/2021 17:48,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-1231251,,1684,338,0,0,127,15220120,0,0,0,15600131142,0,8192,784,416688359,0,0,2
16123,10/1/2021 17:48,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-1461017,,1686,338,0,0,13,2389440,0,0,0,13355601223,0,5562368,867,2688928840,5,0,274
16124,10/1/2021 17:48,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-2086304,,1687,338,0,0,0,0,0,0,0,24600182493,0,16384,1375,735684435,0,0,4
16125,10/1/2021 17:48,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-2249802,,1689,338,0,0,0,0,0,0,0,13200123069,0,180224,5070,1379026376,0,0,30
16126,10/1/2021 17:48,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-2307557,,1691,338,0,16384,414,447430837,0,0,4,16799731219,0,135168,302,8422135600,0,0,23
16127,10/1/2021 17:48,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-5304949,,1702,338,0,0,3,752600,0,0,0,31199986694,0,0,596,1226859600,0,0,0
16128,10/1/2021 17:48,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-22777954,,1756,338,0,0,1,102400,0,0,0,6599848101,0,0,11,3909040,0,0,0
16129,10/1/2021 17:48,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-28312235,,1772,338,0,0,0,0,0,0,0,36600098277,0,0,219,15483120,0,0,0
16130,10/1/2021 17:48,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-94411670,,1898,338,0,0,273,91948680,0,0,0,24745194190,188416,2600960,1520,993222756,3,17,635
16131,10/1/2021 17:48,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-271854690,,2290,338,0,0,0,0,0,0,0,36600099371,0,16384,3268,3312976636,0,0,4
16132,10/1/2021 17:48,\Device\HarddiskVolume5\Windows\System32\fontdrvhost.exe,,,UnknownOrUserSid,S-1-5-96-0-15,,2341,454,0,0,0,0,0,0,0,12000000000,0,0,960,183282712,0,0,0
16133,10/1/2021 17:48,\Device\HarddiskVolume5\Windows\System32\dwm.exe,,,UnknownOrUserSid,S-1-5-90-0-15,,2342,460,0,0,0,0,0,0,0,36600000000,0,20480,1431,541030836,0,0,5
16134,10/1/2021 17:48,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-296308909,,2383,338,0,0,0,0,0,0,0,7200001683,0,0,12,3426320,0,0,0
16135,10/1/2021 17:48,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-305331256,,2405,338,0,0,7,71120,0,0,0,4321449510,2846720,159744,586,315340120,0,117,27
16136,10/1/2021 17:48,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-305534347,,2406,338,0,0,6,1082000,0,0,0,4800021715,16384,0,343,87506157,0,1,0
16137,10/1/2021 17:48,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-306084578,,2407,338,0,0,0,0,0,0,0,4725214212,0,0,59,49275680,0,0,0
16138,10/1/2021 17:48,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-306208956,,2408,338,0,0,0,0,0,0,0,2399980142,0,40960,802,101954960,0,0,6
16139,10/1/2021 17:48,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-306471637,,2409,338,0,36864,818,426969800,1,0,9,7200198038,12288,241664,323,120022720,0,3,59
16140,10/1/2021 17:48,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-306918961,,2410,338,0,0,0,0,0,0,0,2399954193,0,0,59,5109400,0,0,0
16141,10/1/2021 17:48,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-307019966,,2411,338,0,0,6,988200,0,0,0,2999924815,0,102400,22,42481520,0,0,17
16142,10/1/2021 17:48,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-307936046,,2412,338,0,0,0,0,0,0,0,2312228912,0,0,633,479387119,0,0,0
16143,10/1/2021 17:48,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-308429994,,2413,338,0,0,0,0,0,0,0,600067012,0,0,4,50840,0,0,0
16144,10/1/2021 18:49,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-260641,,1620,338,0,0,0,0,0,0,0,33600005621,0,221184,809,462361760,0,0,54
16145,10/1/2021 18:49,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-125796,,1621,338,0,0,0,0,0,0,0,18599745205,0,0,175,33784239,0,0,0
16146,10/1/2021 18:49,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LocalSystem,S-1-5-18,,7,338,0,0,140,15432160,0,0,0,31800108152,0,942080,1837,13359860874,0,0,152
16147,10/1/2021 18:49,svc.svchost.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LocalSystem,S-1-5-18,,7,341,0,0,0,0,0,0,0,36599981531,0,0,329,155006280,0,0,0
16148,10/1/2021 18:49,System,,,LocalSystem,S-1-5-18,,7,35,0,0,9,1467320,0,0,0,33000113894,0,847872,3223,1950533930,48,0,87
16149,10/1/2021 18:49,\Device\HarddiskVolume5\Windows\System32\smss.exe,,,LocalSystem,S-1-5-18,,7,342,0,0,0,0,0,0,0,600009866,0,0,14,3478040,0,0,0
16150,10/1/2021 18:49,\Device\HarddiskVolume5\Windows\System32\csrss.exe,,,LocalSystem,S-1-5-18,,7,343,0,0,0,0,0,0,0,73199981781,172544,532480,4288,1750077130,29,11,70
16151,10/1/2021 18:49,\Device\HarddiskVolume5\Windows\System32\services.exe,,,LocalSystem,S-1-5-18,,7,345,0,0,0,0,0,0,0,36599981490,0,548864,2676,1099617310,30,0,70
16152,10/1/2021 18:49,\Device\HarddiskVolume5\Windows\System32\lsass.exe,,,LocalSystem,S-1-5-18,,7,348,0,0,0,0,0,0,0,36599974171,4608,3133440,144805,15243472001,14,2,320
16153,10/1/2021 18:49,\Device\HarddiskVolume5\Windows\System32\svchost.exe [DcomLaunch],,,LocalSystem,S-1-5-18,,7,349,0,4550656,14661,22268818273,3,0,1110,70199745670,11776,67848192,1671736,1.59252E+11,281,16,3781
16154,10/1/2021 18:49,\Device\HarddiskVolume5\Windows\System32\winlogon.exe,,,LocalSystem,S-1-5-18,,7,350,0,0,0,0,0,0,0,33000000000,0,24576,509,272800079,0,0,6
16155,10/1/2021 18:49,\Device\HarddiskVolume5\Windows\System32\svchost.exe [netsvcs],,,LocalSystem,S-1-5-18,,7,352,0,0,0,0,0,0,0,5.30399E+11,455680,16932352,3248942,2.34641E+11,97,17,3349
16156,10/1/2021 18:49,\Device\HarddiskVolume5\Windows\System32\svchost.exe [LocalSystemNetworkRestricted],,,LocalSystem,S-1-5-18,,7,353,0,0,78,79748080,0,0,0,1.94399E+11,689664,16226304,695976,88524609117,138,31,1317
16157,10/1/2021 18:49,\Device\HarddiskVolume5\Windows\System32\vmms.exe,,,LocalSystem,S-1-5-18,,7,356,0,0,0,0,0,0,0,36600000000,32768,1560576,1140,514071120,28,1,138
16158,10/1/2021 18:49,\Device\HarddiskVolume5\Windows\System32\svchost.exe [appmodel],,,LocalSystem,S-1-5-18,,7,357,0,0,0,0,0,0,0,59999680000,131072,1191936,3475,735977830,3,4,71
16159,10/1/2021 18:49,\Device\HarddiskVolume5\Windows\System32\svchost.exe [NetSvcs],,,LocalSystem,S-1-5-18,,7,359,0,0,0,0,0,0,0,73199680000,0,106496,3487,700810146,0,0,13
16160,10/1/2021 18:49,\Device\HarddiskVolume5\Windows\System32\DriverStore\FileRepository\nvmdi.inf_amd64_7b0dc0eb3dabf562\Display.NvContainer\NVDisplay.Container.exe,,,LocalSystem,S-1-5-18,,7,358,0,0,0,0,0,0,0,36600000000,2048,910336,5722,7166217988,60,4,224
16161,10/1/2021 18:49,Memory Compression,,,LocalSystem,S-1-5-18,,7,375,0,0,0,0,0,0,0,22200000000,0,0,2296,921687948,0,0,0
16162,10/1/2021 18:49,\Device\HarddiskVolume5\Windows\System32\vmcompute.exe,,,LocalSystem,S-1-5-18,,7,369,0,0,0,0,0,0,0,36600000000,0,73728,2775,7516407393,0,0,14
16163,10/1/2021 18:49,\Device\HarddiskVolume5\Windows\System32\spoolsv.exe,,,LocalSystem,S-1-5-18,,7,360,0,0,0,0,0,0,0,32399840000,0,24576,1234,146876680,0,0,5
16164,10/1/2021 18:49,\Device\HarddiskVolume5\Windows\System32\svchost.exe [apphost],,,LocalSystem,S-1-5-18,,7,362,0,0,0,0,0,0,0,22199680000,0,0,257,59497560,0,0,0
